mfcc_0_mean,mfcc_0_std,mfcc_0_min,mfcc_0_max,mfcc_1_mean,mfcc_1_std,mfcc_1_min,mfcc_1_max,mfcc_2_mean,mfcc_2_std,mfcc_2_min,mfcc_2_max,mfcc_3_mean,mfcc_3_std,mfcc_3_min,mfcc_3_max,mfcc_4_mean,mfcc_4_std,mfcc_4_min,mfcc_4_max,mfcc_5_mean,mfcc_5_std,mfcc_5_min,mfcc_5_max,mfcc_6_mean,mfcc_6_std,mfcc_6_min,mfcc_6_max,mfcc_7_mean,mfcc_7_std,mfcc_7_min,mfcc_7_max,mfcc_8_mean,mfcc_8_std,mfcc_8_min,mfcc_8_max,mfcc_9_mean,mfcc_9_std,mfcc_9_min,mfcc_9_max,mfcc_10_mean,mfcc_10_std,mfcc_10_min,mfcc_10_max,mfcc_11_mean,mfcc_11_std,mfcc_11_min,mfcc_11_max,mfcc_12_mean,mfcc_12_std,mfcc_12_min,mfcc_12_max,mfcc_13_mean,mfcc_13_std,mfcc_13_min,mfcc_13_max,mfcc_14_mean,mfcc_14_std,mfcc_14_min,mfcc_14_max,mfcc_15_mean,mfcc_15_std,mfcc_15_min,mfcc_15_max,mfcc_16_mean,mfcc_16_std,mfcc_16_min,mfcc_16_max,mfcc_17_mean,mfcc_17_std,mfcc_17_min,mfcc_17_max,mfcc_18_mean,mfcc_18_std,mfcc_18_min,mfcc_18_max,mfcc_19_mean,mfcc_19_std,mfcc_19_min,mfcc_19_max,delta_mfcc_0_mean,delta_mfcc_0_std,delta_mfcc_0_min,delta_mfcc_0_max,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_1_min,delta_mfcc_1_max,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_2_min,delta_mfcc_2_max,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_3_min,delta_mfcc_3_max,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_4_min,delta_mfcc_4_max,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_5_min,delta_mfcc_5_max,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_6_min,delta_mfcc_6_max,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_7_min,delta_mfcc_7_max,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_8_min,delta_mfcc_8_max,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_9_min,delta_mfcc_9_max,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_10_min,delta_mfcc_10_max,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_11_min,delta_mfcc_11_max,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_12_min,delta_mfcc_12_max,delta_mfcc_13_mean,delta_mfcc_13_std,delta_mfcc_13_min,delta_mfcc_13_max,delta_mfcc_14_mean,delta_mfcc_14_std,delta_mfcc_14_min,delta_mfcc_14_max,delta_mfcc_15_mean,delta_mfcc_15_std,delta_mfcc_15_min,delta_mfcc_15_max,delta_mfcc_16_mean,delta_mfcc_16_std,delta_mfcc_16_min,delta_mfcc_16_max,delta_mfcc_17_mean,delta_mfcc_17_std,delta_mfcc_17_min,delta_mfcc_17_max,delta_mfcc_18_mean,delta_mfcc_18_std,delta_mfcc_18_min,delta_mfcc_18_max,delta_mfcc_19_mean,delta_mfcc_19_std,delta_mfcc_19_min,delta_mfcc_19_max,f0_mean,f0_std,f0_min,f0_max,centroid_mean,centroid_std,rolloff_mean,rolloff_std,speaker
-217.46593,98.03295,-14.413482,34.016556,2.7315364,-5.077784,-10.912123,-7.282782,-1.1610293,2.4971156,0.04393643,7.080367,-1.2451361,4.1532326,0.48243237,-2.8409355,-2.074074,2.2817662,0.7255617,3.0270545,86.97955,47.162468,38.697903,26.688757,20.39873,18.53044,16.188923,15.293495,12.205935,10.144756,9.492683,8.782107,8.9108,8.202025,8.086217,8.657494,7.7384815,7.947382,9.125,11.371573,-507.02713,-64.19694,-134.67014,-46.47873,-81.78662,-58.291077,-62.7806,-55.87037,-30.04539,-28.562208,-28.309273,-21.612534,-28.296106,-18.406105,-29.552284,-30.202137,-19.202724,-19.196106,-23.967964,-25.577461,-54.231888,200.09334,88.01981,109.158325,43.66125,34.980892,35.800827,23.726988,38.396835,31.654118,30.974693,34.05182,23.725166,24.295979,20.965258,41.492935,45.54812,60.05887,41.569252,56.88202,0.65143144,0.28359306,-0.17385693,0.06716849,-0.044411417,-0.043053903,-0.06777979,-0.06043222,0.023631683,0.01637714,0.039241984,0.035418686,0.022950172,-0.0054668803,-0.018093046,-0.031894207,-0.020809745,-0.0009477301,-0.008847695,-0.0066863806,14.4119005,9.172814,8.094115,4.7970424,4.0030084,3.446885,2.8745878,2.6757264,2.3062313,1.8430362,1.5827225,1.7158302,1.4945501,1.3754754,1.2666389,1.6931242,1.4569983,1.5787568,1.7363096,2.12033,-43.56447,-28.869427,-25.557064,-15.082064,-16.594704,-9.810597,-9.802986,-7.710895,-7.2357326,-7.927109,-4.951217,-4.4752455,-5.662669,-4.212857,-5.225435,-8.01117,-7.0772505,-7.611387,-8.378359,-8.738546,57.69892,29.492771,20.809011,18.890505,10.391413,9.682649,11.552101,8.19723,6.455222,4.8977475,5.4280596,4.5696135,4.4411125,4.0517178,4.2691054,7.3822484,5.9333854,6.768071,8.180336,8.379024,243.06369576822658,92.06475928817017,65.40639132514966,682.5036952068432,2191.3320014539245,1277.4050784121696,4097.158558376064,2138.560327041888,vl
-205.77655,106.41706,-5.495613,26.032719,-8.733207,2.429462,-17.389141,-11.781071,0.3929553,4.1200542,4.2219687,0.4855238,0.111767136,1.9561974,-4.098297,1.027813,-0.8015571,1.6698437,-1.6037818,1.6218882,72.18136,48.68427,37.195713,22.45326,26.39569,16.42688,16.769829,15.120549,11.341345,10.210271,8.936654,8.151704,9.16731,8.51486,9.821896,9.592537,9.234866,9.95622,10.152733,8.669841,-372.3192,-35.162247,-129.20428,-28.146137,-106.26445,-52.182888,-64.383224,-57.200134,-28.366806,-27.122074,-24.672123,-31.74789,-29.11399,-24.3385,-43.740875,-19.326954,-24.455854,-27.974375,-23.950535,-22.261538,-51.27793,181.30511,85.2424,93.41495,34.433838,45.35514,17.487976,24.095425,36.726883,33.22692,28.712269,24.083757,24.958881,51.35426,42.86318,49.571323,47.773365,52.929443,55.3185,52.15726,-0.028004194,-0.1368839,0.13275287,-0.029820675,0.069939606,0.088857904,0.0042775273,-0.0120895775,-0.049759768,0.007497799,-0.020059105,-0.030173399,-0.027625332,0.017443093,0.011690099,0.0011007055,0.000318733,0.014457534,0.004616508,-0.013904566,12.580152,9.610065,7.2760634,3.9316683,4.669202,3.109654,2.9252703,2.8086953,2.1062303,1.7464504,1.5415324,1.3816588,1.5426737,1.5135543,1.7870506,1.7797365,1.6633178,1.7990651,1.8419861,1.6635765,-33.664036,-25.063854,-20.498621,-12.218783,-14.776072,-10.118931,-9.468516,-9.421694,-7.456884,-5.607601,-4.1840053,-3.6451905,-4.004361,-6.62205,-7.229904,-7.180637,-7.917237,-9.608732,-8.541051,-7.9909635,41.53608,28.125578,23.56453,10.187921,16.837923,9.937265,8.751578,8.722953,7.6580715,4.7149897,4.887753,5.7739544,5.1642995,8.070356,7.286319,7.2744293,6.9018683,9.161959,9.2427025,6.7674594,263.84028631422336,90.36495017475585,65.40639132514966,682.5036952068432,2075.649537858414,1336.8093618675716,3778.260486709075,2252.244611998152,vl
-204.37234,109.56928,-12.524629,22.724207,-4.731293,8.031532,-17.604864,-16.809849,-0.28806233,9.20505,3.0247006,1.9545702,0.79677653,-0.94740283,-2.213735,-0.31901014,-2.195744,1.2754834,-1.3166798,0.965482,67.44321,52.745785,40.87749,26.630634,22.785933,17.235004,16.868872,15.920688,12.5998125,10.151234,9.157826,9.206586,7.881531,7.859067,9.383686,8.128511,8.424623,8.059377,9.435449,10.896047,-366.5735,-49.304405,-111.16174,-53.511192,-83.337204,-35.413612,-61.195404,-60.905766,-34.2901,-30.916962,-30.866417,-39.48474,-29.935219,-28.761677,-37.091644,-34.93451,-36.294083,-37.7297,-26.077991,-29.16195,-47.342274,208.97726,85.68785,103.06042,37.759727,50.31974,29.178276,20.564472,43.10938,30.093412,24.640884,28.18841,22.660427,25.00378,33.871544,40.739914,42.71151,34.798203,51.003487,50.354843,-0.05217886,0.09843395,-0.12596458,0.0403367,-0.010689985,-0.019138074,0.010262918,0.019064369,0.043117456,0.01905555,0.017996868,0.0066242153,0.013797531,-0.0034407943,-0.008260321,-0.014186362,-0.004283236,-0.0017935133,-0.013110093,-0.014786857,11.582079,10.46249,8.502184,4.9124837,4.320914,3.2674778,2.8208249,3.0403876,2.2303894,1.9413602,1.671193,1.6417322,1.5210139,1.3419889,1.7540753,1.6235937,1.5281886,1.4317228,1.7208477,1.9849657,-29.593552,-31.489859,-23.387775,-14.122148,-15.945548,-10.869219,-8.206234,-7.3773627,-7.095159,-6.000999,-4.55598,-5.7430954,-5.863445,-4.6600437,-6.423514,-6.2527814,-6.339765,-4.6854506,-4.9624896,-7.5559983,39.987953,28.521803,21.410746,17.609917,10.216543,9.10858,8.062558,8.413271,6.5379133,5.9728737,5.2825847,8.534663,4.5733533,3.9396677,7.908741,9.833017,7.4422693,6.4114614,9.617863,10.144174,245.11778558953566,65.5651398442612,65.40639132514966,482.60299106563536,2083.819885925284,1341.3353234828508,3821.5102251838234,2263.495942558851,vl
-219.07112,116.77219,-16.80211,39.19985,-4.163214,-0.0036211063,-10.601445,-11.38619,0.089196,5.0420036,-0.42499515,8.335058,3.134842,2.6050208,0.8640611,-1.5889101,-2.8476503,0.81932914,-1.3973633,0.80824447,78.81972,37.64669,36.621105,23.244354,23.653759,15.33234,14.874328,17.216188,10.849859,11.037916,8.506077,7.784753,8.628134,6.7112756,7.472852,7.150393,6.7529817,5.502278,5.0703645,5.9751062,-380.77924,3.5374155,-114.9953,2.0148845,-85.57594,-45.64042,-45.478874,-56.744522,-24.172756,-18.741295,-27.204214,-7.1599264,-19.169733,-15.530056,-19.551807,-21.617111,-23.14286,-12.311024,-18.077293,-14.42723,-60.100014,187.82846,62.175606,103.12596,29.019655,36.593082,30.149542,24.738865,44.343384,38.613754,16.298046,33.612267,19.476273,20.035736,24.996403,12.676634,15.163262,16.085155,16.240738,13.908581,0.68681204,-0.20907499,0.07263125,-0.16133174,-0.0064496747,0.1438843,0.06952899,0.0949736,-0.101148516,0.033817958,-0.02594764,0.007692283,-0.028007513,0.00414906,0.030258795,0.037975878,-0.053485293,-0.0066155144,0.02809807,-0.023753596,12.051513,7.3866267,6.4733286,3.8426826,4.1158996,2.6607714,2.8712068,2.8176844,1.6379888,1.9712456,1.6577433,1.4082576,1.517478,1.2621499,1.6077186,1.3359609,1.1103854,0.7776896,0.949685,1.1175724,-33.608765,-21.943565,-16.967522,-12.163873,-12.130898,-8.578364,-6.286841,-6.843256,-4.8329616,-6.1185365,-4.3283143,-3.2059028,-3.3870928,-3.0014148,-5.216237,-3.0870857,-3.670669,-1.9388877,-2.6025455,-3.2539585,36.633286,19.400309,15.662942,9.837332,13.246865,6.3257775,6.8561153,8.592567,5.23454,5.4805675,3.980956,3.085574,4.623372,3.4448133,4.2064776,4.015891,3.123084,1.9604657,2.8890789,2.4703321,153.9637976052946,62.9206225652554,65.40639132514966,266.19869962824436,1862.6034089324394,816.186863507853,3859.136493389423,1601.5891919272915,vl
-268.0803,112.59158,-12.3223915,25.633793,1.6989572,5.6173544,-9.641382,3.4945319,-1.560752,8.939247,-3.2242026,3.9424596,1.5074205,5.0800223,-0.63049185,-3.8641655,-2.9810596,0.7315961,1.029925,-0.78351736,70.40834,50.205994,30.635376,23.128864,17.236204,12.472495,13.350875,10.904677,9.321331,8.656894,7.1201353,6.022486,6.599269,6.539264,7.135192,6.1253314,5.278513,6.4090633,7.0773387,6.829078,-587.5484,-44.101097,-115.12737,-38.1241,-60.878784,-35.621124,-49.220657,-43.70151,-24.963898,-29.72152,-27.53606,-13.310826,-20.099903,-24.74058,-25.74833,-22.475315,-19.527554,-16.044857,-29.070595,-20.390373,-51.710743,198.42189,73.15845,97.96413,39.201374,37.86781,25.029133,31.849136,24.425747,35.618904,18.600414,22.797329,20.246735,26.102104,17.778172,14.566759,20.32298,42.995632,46.049263,41.01683,0.39744052,0.13422456,-0.025584873,0.0962245,0.022892335,0.010870309,-0.012390636,0.027106347,0.010058449,0.008973243,-0.004410302,0.019511072,0.01201336,0.007381584,0.0070961243,0.000336788,-0.014653758,-0.0036734072,0.012514798,0.0024087857,10.307627,8.536524,6.122844,3.9277942,2.963577,2.1948419,2.1660323,1.8330731,1.7200863,1.5483943,1.3941948,1.102894,1.0890343,1.2158529,1.1646059,1.1092813,0.96315545,1.1857908,1.3203259,1.1956807,-43.7892,-25.73551,-21.206264,-12.615583,-8.572079,-7.201388,-6.8386364,-7.530076,-4.4743485,-5.8342266,-4.0201697,-3.5826833,-5.378318,-5.471132,-4.1265483,-3.167298,-3.306605,-4.758668,-5.0132003,-3.9775317,59.800648,22.696589,18.62317,9.157305,11.05952,6.2798595,5.3424015,5.0892544,5.2244134,4.5567355,4.9856553,3.2371647,2.9399087,4.4361243,3.3353631,3.590982,3.1115086,7.8243093,8.206172,6.5869846,190.16045973316227,83.34206164168752,65.40639132514966,422.5640958224419,1987.1078472288254,1149.3973145797563,3765.327231581366,2085.60858390859,vl
-273.99017,122.87979,-11.342934,27.40778,3.0216737,3.5873744,-11.091215,3.5130422,-3.0847666,5.858737,-1.2447009,1.3819715,1.7973601,5.599228,-0.47694203,-4.042829,-2.10019,-0.9318234,1.4754242,-0.38562176,59.364677,41.124245,29.556503,21.181587,20.139965,12.360195,12.867377,10.161936,8.847403,9.121591,8.0796585,7.3592615,6.9701924,6.0876923,7.76633,6.6181707,6.436064,7.374027,7.58177,7.500398,-379.30017,-20.821789,-108.56644,-21.70543,-89.66576,-31.755869,-52.84033,-27.494125,-24.344627,-29.386238,-27.919882,-21.727737,-19.391384,-15.069056,-25.750114,-24.465143,-18.554077,-22.472221,-22.16465,-20.48648,-149.29582,196.03229,66.7634,92.994736,41.15022,34.76775,16.71089,29.12515,26.185745,28.735823,19.616648,31.951174,19.124374,24.101967,21.143248,31.597214,31.229788,42.02457,41.2834,34.939682,0.21267612,0.124607325,-0.059928246,-0.03509534,0.016172942,-0.011926379,-0.07744626,-0.056020636,0.0004312911,0.005414791,-0.024816573,-0.01255324,0.014940602,0.0026587634,-0.01459958,-0.0071559334,0.0095638065,-0.0074690874,-0.010429521,0.0062689576,9.417513,7.8720593,6.2209826,3.909084,3.7154384,2.3643906,2.2313468,1.7757245,1.5735228,1.600478,1.5132757,1.2177556,1.2793728,1.1235954,1.2265875,1.2536534,1.2022929,1.4597565,1.384342,1.2570696,-21.899609,-25.11183,-19.218178,-10.262381,-13.086157,-6.4263544,-6.4872627,-4.924987,-4.3046746,-6.292252,-4.6911116,-4.2229514,-4.3605757,-3.1890152,-3.675374,-4.598244,-4.9213905,-4.8185577,-4.367934,-4.9062824,25.905844,24.960938,20.37922,10.486344,12.027529,6.6348195,5.9051304,6.428345,4.846882,5.4799976,4.3139224,3.1159704,3.1453977,3.088882,3.8599224,6.136882,7.5459538,6.0557528,6.639169,6.2242885,211.75502827846066,87.8978346195727,65.40639132514966,437.4657864797208,1790.0429856128023,962.4149155717935,3470.345681961107,1902.2612032302982,vl
-266.78162,117.251015,-14.0253,31.377365,6.750491,5.4570556,-15.538576,3.713065,-1.9702588,5.868444,-2.4633174,3.4646564,-0.017976295,8.023117,0.48143092,-2.5588715,-2.8756897,1.0729158,0.23478231,-1.1008854,59.226524,45.32865,32.942974,23.505877,14.85786,13.925082,13.18565,11.19949,8.518215,9.904561,6.886716,7.9655848,7.458361,6.7644978,6.3427396,7.240384,6.718365,7.3458385,7.181232,5.3931146,-385.486,-18.995506,-100.94173,-36.333984,-51.515602,-44.546295,-45.825836,-32.447495,-27.532093,-30.292694,-24.276371,-36.238415,-24.353863,-11.849525,-22.150625,-20.955296,-21.189335,-14.330627,-20.918842,-19.091415,-135.68326,206.01752,68.09366,119.08905,40.811005,41.239014,20.067764,30.552856,25.289627,34.415333,16.054209,26.145329,18.706932,26.170504,19.487984,35.07123,33.44257,49.253414,46.650333,32.75844,0.027239624,-0.115526006,0.088997684,0.008362339,-0.055524703,0.01726981,0.03785181,-0.011925334,-0.015846185,-0.02619758,0.03915684,-0.005419008,-0.009523301,0.02499651,0.011723756,-0.018077046,-0.014519068,0.035714053,-0.018948596,-0.012972271,8.985598,9.278574,7.165544,4.3900695,2.9050484,2.854694,2.1897023,1.8701955,1.5795963,1.6011331,1.2457153,1.3366541,1.355118,1.2823185,1.2400861,1.4087044,1.2969084,1.3209081,1.2804816,0.99012595,-22.909065,-25.151451,-19.929787,-15.75304,-9.747123,-9.264915,-5.413871,-6.272432,-4.7795825,-5.8171496,-3.913422,-4.7558117,-4.362576,-4.544635,-4.1880064,-5.1775784,-5.5207,-5.8108406,-5.6634226,-7.1383305,30.864573,23.995811,19.832815,13.96982,9.517049,9.520276,5.399492,6.55146,4.3621693,4.209209,3.9424791,4.356535,4.344974,4.1157494,3.4081042,6.3684945,7.342596,8.899487,6.462062,4.4341373,195.32659834592468,76.39169056913072,65.40639132514966,434.9461689552743,1978.1992264417834,1132.7773930043782,3798.9936946715366,2127.1341823285725,vl
-260.2585,112.77375,-15.400667,25.380545,7.4693456,7.046905,-13.395314,3.7128162,-2.1147492,9.064456,-1.6004726,4.3167033,0.7209368,8.39322,0.7990373,-2.398199,-3.821101,-1.2133263,-0.41640097,-0.23087525,60.651802,48.729805,35.78935,20.348034,14.80126,12.078829,12.410973,12.520022,8.395072,8.522818,7.6980557,6.5400057,6.750597,6.220568,6.7324977,6.3638964,5.1062884,5.605218,6.4353437,6.071046,-379.35123,-26.172794,-112.343155,-38.744987,-46.792538,-37.208122,-44.659946,-36.457787,-26.79823,-15.881336,-24.676203,-11.8887615,-25.656788,-8.469797,-20.983265,-22.64725,-19.832737,-20.617714,-26.43611,-12.651683,-116.59592,195.16339,68.73312,73.10097,42.15541,33.473213,22.02442,32.580544,25.666008,36.251045,17.629992,31.782194,17.759083,26.680628,16.26729,14.155287,11.084022,13.919096,19.298874,45.101006,-0.060877785,-0.13900027,0.05989881,0.03327241,-0.013591291,-0.00024056213,0.028035209,0.0569931,0.01680983,0.017141158,0.01972868,-0.005164501,-0.019141456,0.012148093,-0.012606987,0.005779729,-0.011400788,0.019948862,-0.0027058416,0.010211914,9.131129,9.556265,7.2884502,3.7194624,2.8076017,2.2615602,2.2473302,1.9766645,1.4638782,1.5067133,1.2921323,1.1331105,1.0842494,1.2031053,1.1274155,1.1379848,0.8808127,1.0264412,1.0480431,1.0935347,-21.053186,-25.735975,-19.761314,-9.010294,-8.787015,-8.239761,-7.278499,-6.95009,-3.8878558,-3.7458906,-3.7915347,-4.250111,-3.6535535,-3.9517283,-4.247825,-3.3626914,-2.4232717,-2.7187188,-4.2865825,-5.302552,37.62947,26.21466,23.524343,11.989595,8.940175,8.2954035,6.679075,5.409353,4.3623004,4.5569434,3.69908,3.877843,3.3348103,3.7129776,3.600866,3.3287394,2.6196692,2.7301147,3.5888968,6.557286,188.67125047220074,68.84639571757783,65.40639132514966,372.1377785978373,2123.7388711949775,1245.6038251881603,4076.758681731327,2280.8201366422363,vl
-267.0502,114.542984,-10.805608,26.775717,7.17165,5.713313,-14.054649,5.1900506,-3.3423238,6.2751,-2.2968402,1.4746952,1.2125667,8.448894,-0.551326,-2.0324779,-2.9259684,-1.9799234,-1.997091,-1.2595991,52.750423,40.845596,28.737644,21.047901,15.348117,13.871509,13.209112,10.48541,8.256397,9.409485,7.463442,6.8814425,7.4473057,6.231543,6.9914293,5.4833546,5.894498,7.3019776,6.402001,6.0914726,-381.32095,-10.895258,-87.258224,-38.681038,-61.567974,-48.22708,-49.038116,-22.771751,-28.91814,-24.83244,-20.232666,-20.652767,-54.496536,-8.133152,-26.626049,-23.547344,-20.498688,-38.038,-24.709248,-20.757395,-154.28,201.75623,67.30365,93.39143,41.493523,47.637215,26.573912,35.861664,21.16183,29.272923,27.245491,24.431545,17.674072,30.31731,21.587776,13.121283,11.611553,16.403656,13.587751,35.421837,-0.1791751,-0.14506736,0.099718675,0.02333789,0.020268116,0.035717983,0.019774487,0.032918196,-0.0038004483,0.023158843,0.0023287458,0.013646278,0.013442819,-0.0035848042,0.0110041825,0.0084587475,0.030085277,0.008014499,0.014469714,0.008325494,8.090639,8.245419,5.395608,4.0104575,2.7676017,2.5476034,2.1720898,1.6772665,1.4944795,1.4703935,1.419072,1.1850406,1.3985317,1.1826899,1.2846236,1.0649583,1.0251228,1.1677372,1.145382,1.1642045,-20.445604,-27.202364,-19.040508,-13.587758,-9.846363,-9.550174,-6.7490773,-4.5166926,-4.682138,-5.183175,-4.594989,-4.641992,-6.20012,-4.0322337,-4.2755737,-3.6843457,-3.7180061,-5.114406,-3.3375762,-5.3766103,29.734543,22.797644,15.760709,12.2700615,11.353044,8.146446,7.419693,5.6753826,5.0961165,4.361781,4.2083273,3.5678022,7.007217,4.0224643,3.988497,3.059108,2.996226,3.8565574,3.8996668,5.6559706,211.3844166666582,64.25650685034255,65.40639132514966,339.28638158974695,1922.9038042703567,993.7979152194429,3743.0106998597134,1968.8297652141432,vl
-269.81662,115.61756,-8.69127,22.582672,7.419695,8.791236,-18.425997,5.3760653,-4.150499,8.005836,-0.11490001,4.020535,2.3220537,7.199741,-0.3591128,-2.131737,-1.7691256,-1.1481899,-1.1124557,-2.5888653,65.06741,45.557266,32.73203,20.804213,14.798438,13.130491,14.08315,11.016094,9.826464,9.30041,8.257644,6.742463,7.268679,6.133026,6.5943627,5.2050023,5.086702,6.0630016,6.815721,5.662074,-386.2972,-24.035683,-132.29678,-41.130714,-60.353382,-31.38446,-59.644485,-33.10283,-33.95955,-23.921837,-22.990688,-15.401329,-22.695625,-11.059309,-19.956451,-18.625275,-15.635321,-19.244505,-23.473822,-20.018646,-117.621925,205.81839,68.578766,87.94832,41.279396,40.03653,9.31035,32.301334,23.896088,31.253923,29.559025,30.00919,18.69445,26.284369,16.601345,13.77325,13.602066,26.839127,45.397133,31.870186,-0.100781694,-0.24680063,0.2049892,0.099060155,0.035154276,0.0035610804,-0.019413918,-0.00096046814,-0.027560385,-0.034184963,-0.018519105,0.02183231,0.013048917,0.011581234,-0.022205243,0.0038770128,0.004736975,-0.009962034,-0.027341943,0.010897148,10.241548,9.115191,6.258601,4.07924,2.758685,2.4755485,2.4098055,1.8601233,1.6871226,1.4377322,1.3876675,1.2246711,1.2673477,1.0349075,1.1783603,0.9649025,0.94615144,1.027422,1.1422048,1.0821823,-21.339613,-26.98588,-21.766174,-16.602339,-10.190992,-8.322648,-7.01336,-5.457462,-5.4819965,-4.215674,-3.8851483,-3.9744852,-4.4289227,-2.6523118,-3.9624004,-2.8421452,-2.9045208,-3.7981763,-5.179904,-5.224645,34.9962,25.221577,17.694248,11.889121,7.5018916,6.6164823,6.912863,6.494234,6.7121196,4.6075673,4.43691,3.476084,3.8356369,2.9610555,3.2030005,2.6687427,2.9799166,4.9354587,6.8697567,4.9473176,192.23458110535427,71.91933836049816,65.40639132514966,387.49298438230534,1974.2352939351908,1138.0814698385147,3791.4770734568497,2048.470461262043,vl
